"app/code/Magento/Widget/Controller/Adminhtml/Widget/Index.php"|"49"|"skip_widgets"|"$this->_coreRegistry->register('skip_widgets', $skipped);"
"app/code/Magento/Widget/Controller/Adminhtml/Widget/Instance.php"|"110"|"current_widget_instance"|"$this->_coreRegistry->register('current_widget_instance', $widgetInstance);"
"app/code/Magento/Wishlist/Controller/Index/Configure.php"|"71"|"wishlist_item"|"$this->_coreRegistry->register('wishlist_item', $item);"
"app/code/Magento/Catalog/Model/Category.php"|"847"|"_category_is_anchor_attribute"|"$this->_registry->register('_category_is_anchor_attribute', $model);"
"app/code/Magento/CatalogSearch/Model/Advanced.php"|"209"|"advanced_search_conditions"|"$this->_registry->register('advanced_search_conditions', $allConditions);"
"app/code/Magento/Config/Model/Config/Backend/Admin/Custompath.php"|"24"|"custom_admin_path_redirect"|"$this->_registry->register('custom_admin_path_redirect', true, true);"
"app/code/Magento/GoogleAdwords/Model/Observer.php"|"60"|"NO_MATCH"|"$this->_registry->register(
    \Magento\GoogleAdwords\Helper\Data"
"app/code/Magento/GoogleShopping/Model/Item.php"|"203"|"NO_MATCH"|"$this->_registry->register(self"
"app/code/Magento/Integration/Controller/Adminhtml/Integration/Delete.php"|"43"|"NO_MATCH"|"$this->_registry->register(self"
"app/code/Magento/Integration/Controller/Adminhtml/Integration/Edit.php"|"47"|"NO_MATCH"|"$this->_registry->register(self"
"app/code/Magento/Integration/Controller/Adminhtml/Integration/NewAction.php"|"25"|"NO_MATCH"|"$this->_registry->register(self"
"app/code/Magento/Integration/Controller/Adminhtml/Integration/PermissionsDialog.php"|"24"|"NO_MATCH"|"$this->_registry->register(self"
"app/code/Magento/Integration/Controller/Adminhtml/Integration/TokensDialog.php"|"48"|"NO_MATCH"|"$this->_registry->register(
    self"
"app/code/Magento/Catalog/Controller/Adminhtml/Category.php"|"67"|"category"|"$this->_objectManager->get('Magento\Framework\Registry')->register('category', $category);"
"app/code/Magento/Catalog/Controller/Adminhtml/Category.php"|"68"|"current_category"|"$this->_objectManager->get('Magento\Framework\Registry')->register('current_category', $category);"
